avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462931/58ac43269517b.JPG.thumb.jpg,1990,深圳,本科,2,163,会设计的好厨子,广东,462931,一个厨子会设计
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201704/10/462915/58eb2e7028105.png.thumb.jpg,1996,杭州,大专,2,165,找一个简简单单的人过一辈子,浙江,462915,简简单单最好
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462861/58ac3160e9b82.jpeg.thumb.jpg,1989,广州,本科,2,162,我是一个来自广西工作在广州的女生，性格文静，待人真诚，有亲和力，在此希望找一个成熟稳重、有上进心，生活态度积极，且同样生活在广州的男生，憧憬简单温馨的生活，不求大富大贵，只求不离不弃。你是对的人吗,广东,462861,anitali
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462859/58ac3106b39d2.jpg.thumb.jpg,1988,广州,本科,2,170,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。,广东,462859,钟玉铭
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462841/58ac2b9cd59b0.jpg.thumb.jpg,1995,广州,高中,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,462841,林华燕
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462819/58ac2825c7688.png.thumb.jpg,1990,上海,本科,2,164,愿得一心人，白首不相离,上海,462819,梦君如
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462803/58ac21cc95c0c.jpg.thumb.jpg,1997,广州,初中,2,168,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,462803,千年缘
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/25/462797/58b18724e9122.png.thumb.jpg,1991,上海,大专,2,162,只想找上海的汉子，176以上，最好胖胖的，因为我比较胖，嘿嘿，那种上来就约，什么聊骚的别找我，外地人别找我谢谢,上海,462797,绿绿喔
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462723/58ac0780b2f1d.jpeg.thumb.jpg,1990,广州,中专,2,163,要的很简单，一颗真心，一个你，一个家,广东,462723,乐乐
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462706/58abfbd522a5b.jpg.thumb.jpg,1988,上海,本科,2,165,"我的性格特点是大大咧咧 雷厉风行,业余时间我喜欢旅游 逛唯品会 吃,我憧憬的生活是有足够的时间出去旅游,我希望另一半是适合我自己的优质男生",上海,462706,xiao涵
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462699/58abfabb2a166.jpg.thumb.jpg,1997,福州,初中,2,162,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。,福建,462699,碧斯若兰文婷
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462695/58abf85c43670.png.thumb.jpg,1994,包头,大专,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,内蒙古,462695,我最棒
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462680/58abf4b93774b.jpg.thumb.jpg,1996,广州,大专,2,163,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,广东,462680,缘
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462650/58abe9397eb64.png.thumb.jpg,1988,南京,本科,2,168,莎莎,江苏,462650,姚莎莎
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/2018-02-27-1519732383-9IGQcTJd.png,1990,杭州,大专,2,170,愿得一人心，白首不分离，,浙江,462641,sm
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462633/58abe518be9d2.png.thumb.jpg,1989,广州,本科,2,161,"简单率真，不走套路。
希望你也喜欢旅行、电影，热爱生活有情趣。",广东,462633,Lovina
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462600/58abd9c7ac57a.jpg.thumb.jpg,1991,北京,本科,2,161,我是一个孝顺懂事、活泼开朗、阳光乐观的女孩，希望未来的你宽容厚道、乐观向上。,北京,462600,笑笑*/
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462589/58abd6f5dbf3b.JPG.thumb.jpg,1992,深圳,本科,2,163,一切都是最好的安排,广东,462589,语文老师蒋老师
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201707/23/462559/5974130ad858b.jpg.thump.jpg,1993,上海,本科,2,161,我一直在这里，没有离开，我一直在等待，等着那个和我终生相伴相爱一生的你的出现。因缘而聚，我始终这样认为，所以觉得这里真的很好，美丽的缘分，也许就是给我的最美丽的暗示吧。,上海,462559,手可摘星辰@
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/22/462465/58ad68121067f.png.thumb.jpg,1988,广州,本科,2,165,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,广东,462465,焦糖咖啡
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462406/58ab9deb64f61.jpg.thumb.jpg,1994,上海,本科,2,165,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。,上海,462406,Mr大炽
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462312/58ab7e3fc532f.JPG.thumb.jpg,1991,上海,大专,2,161,非诚勿扰,上海,462312,安娜敏
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462310/58ab7e43023b3.png.thumb.jpg,1991,深圳,大专,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,462310,踮起脚尖就能
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/462216/58ab35975f344.JPG.thumb.jpg,1990,南京,大专,2,164,能来的一定是最好的,江苏,462216,李湘
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/462046/58ab0a833fbb7.png.thumb.jpg,1991,韶关,中专,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,462046,轻舞羅芸莎
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/462024/58ab065a10a97.jpg.thumb.jpg,1989,上海,本科,2,162,喜欢读书，东北女汉子一枚,上海,462024,melodyruxi
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461963/58aaf1ebcdf08.jpg.thumb.jpg,1992,广州,中专,2,165,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,461963,遗忘的落叶
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461934/58aae5ed39c12.jpg.thumb.jpg,1992,潍坊,大专,2,168,择一城终老，遇一人白首！,山东,461934,梦袭月
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461902/58aad5a974297.png.thumb.jpg,1989,合肥,本科,2,162,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。,安徽,461902,因为所以呀
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461871/58aac620b5652.jpg.thumb.jpg,1991,厦门,初中,2,161,只想找一个疼我的,福建,461871,吃货吖
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461832/58aaafa340067.JPG.thumb.jpg,1990,深圳,大专,2,164,寻找心灵契合的人,广东,461832,Yumi.He
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461800/58aad1953c98e.jpg.thumb.jpg,1990,杭州,大专,2,167,宁可错过，也不想凑合,浙江,461800,Apple19
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461798/58aaa4834cf7e.jpg.thumb.jpg,1992,南宁,大专,2,162,"我的性格特点是开朗,业余时间我喜欢听音乐，跑步。我憧憬的生活是和相爱的人一起到老。我希望另一半是阳光，成熟稳重男。",广西,461798,慢半拍女孩
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461775/58aa9c810c22c.jpeg.thumb.jpg,1996,南京,本科,2,166,我一直在这里，没有离开，我一直在等待，等着那个和我终生相伴相爱一生的你的出现。因缘而聚，我始终这样认为，所以觉得这里真的很好，美丽的缘分，也许就是给我的最美丽的暗示吧。,江苏,461775,殷铭
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/08/461711/58bf653c38940.jpg.thumb.jpg,1990,韶关,中专,2,163,我是客家妹纸，寻寻觅觅~,广东,461711,冰冰8023
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461707/58aa8622f2e00.jpg.thumb.jpg,1992,上海,本科,2,165,单纯善良，对人真诚，个性简单，直爽，急性子。事业心有一点点重，缺乏安全感，敏感，有时候想太多，重眼缘。,上海,461707,sharon9233
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461635/58aa726bbe511.JPG.thumb.jpg,1991,西安,中专,2,170,我要的不过是找一人陪我一辈子,陕西,461635,牵手、一起走
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201705/03/461571/590939b9c627c.png.thumb.jpg,1990,广州,本科,2,163,我觉得我自己是一个不错的女人、坚强乐观自信不畏艰险，也能撒娇卖萌小鸟依人，有干劲有颜值，就是想找一个懂得欣赏自己的人,广东,461571,亭映
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461501/58aa3992957b5.jpg.thumb.jpg,1992,深圳,大专,2,165,我一直在这里，没有离开，我一直在等待，等着那个和我终生相伴相爱一生的你的出现。因缘而聚，我始终这样认为，所以觉得这里真的很好，美丽的缘分，也许就是给我的最美丽的暗示吧。,广东,461501,琴尼尼
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461450/58a9f00bf1e54.jpg.thumb.jpg,1993,上海,高中,2,163,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。,上海,461450,dcs
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/20/461446/58a9eb3f623a1.JPG.thumb.jpg,1992,洛阳,大专,2,163,真心找对象,河南,461446,真爱一场
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461357/58a9b7847ed81.jpg.thumb.jpg,1992,深圳,中专,2,161,希望我的善良与快乐能感染到你最深处,广东,461357,坚强后的胜利
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461332/58a9b66d8678d.JPG.thumb.jpg,1993,上海,大专,2,167,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,上海,461332,kokodoi
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461290/58a9a4d43ae86.png.thumb.jpg,1989,上海,本科,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,461290,AliceS
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461255/58a99da5dccb2.png.thumb.jpg,1992,上海,大专,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,461255,小白Baby
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461214/58a9a6087021c.jpg.thumb.jpg,1992,深圳,本科,2,165,单身多年了，想找个认真恋爱，能聊得来，愿意以结婚为前提进行交往的人,广东,461214,Qlin
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461184/58a990dd724a3.JPG.thumb.jpg,1993,上海,本科,2,164,哈哈哈哈哈,上海,461184,蒋贞贞
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461173/58a98d684c1b8.jpg.thumb.jpg,1997,长沙,初中,2,165,独立,湖南,461173,小佳嘉
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/461150/58a9866039833.jpg.thumb.jpg,1994,深圳,本科,2,168,花若盛開，蝴蝶自來，我很精彩，只等你來……,广东,461150,那殤，凌亂了回憶
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/b2f69b0e-81d1-4704-80af-17a1317816e0,1992,深圳,大专,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,461031,讨嫌
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460941/58a953a8a7bd0.jpg.thumb.jpg,1993,台州,本科,2,165,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,浙江,460941,带泪的小鱼
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460909/58a949ab05a81.jpg.thumb.jpg,1990,连云港,本科,2,165,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。,江苏,460909,若雪琳
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460906/58a948c030233.png.thumb.jpg,1993,西安,大专,2,165,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。,陕西,460906,安之暖暖
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/26/460882/58d74b43882a3.jpeg.thumb.jpg,1993,上海,大专,2,164,有责任有担当，忠诚专一,上海,460882,Julie zhang
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460865/58a93a8ac0ec4.png.thumb.jpg,1990,青岛,大专,2,164,寻找对的那个他,山东,460865,乌龙龟魅妹
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201707/30/460840/597d6b81e3117.jpg.thump.jpg,1991,北京,本科,2,162,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,北京,460840,Joly…
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460839/58a9357931a96.png.thumb.jpg,1991,北京,本科,2,168,"我的性格特点是温柔，善良,业余时间我喜欢健身，上网,我憧憬的生活是每天早晨睁眼能看到心爱的人,,我希望另一半是成熟稳重,有责任心,上进心顾家。",北京,460839,张婷女士
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460823/58a92d6bd0a2d.jpg.thumb.jpg,1994,东莞,大专,2,170,你不主动我们永远都不会有故事,广东,460823,妍Baby
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460728/58a91272a1cb4.png.thumb.jpg,1990,深圳,本科,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,460728,恬&馨
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460719/58a9115405758.jpg.thumb.jpg,1993,福州,大专,2,163,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,福建,460719,李依娜
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201705/20/460691/591f23d4a20f7.jpg.thumb.jpg,1990,厦门,本科,2,161,在此输入可直接对话,福建,460691,minne
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460644/58a8fe72023ca.jpg.thumb.jpg,1990,北京,本科,2,162,时间总是把对你最好的人，留到最后。,北京,460644,浅笑安然HYJ
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/19/460436/58a89c760d6e8.png.thumb.jpg,1992,长沙,本科,2,168,想谈一场以结婚为目的的恋爱。,湖南,460436,刺猬公主
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/460245/58a85ee358e27.jpg.thumb.jpg,1996,杭州,大专,2,170,非诚勿扰，在杭州朋友少，异性接触少，想找一个温柔的男朋友。,浙江,460245,风和高山
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/460238/58a85dd0145f4.JPG.thumb.jpg,1990,聊城,本科,2,166,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,山东,460238,无声告白
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/460161/58a84ef0eb989.JPG.thumb.jpg,1988,杭州,本科,2,163,愿得一人心，白首不相离。,浙江,460161,Nicole小姐
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/460041/58a833e2309a9.jpg.thumb.jpg,1989,苏州,本科,2,165,感谢那些浏览我的资料的人，感谢那些关注我的人，感谢那些给我带来爱情希望的人，在我主良缘，在寻找缘分的旅途上，我走得并不孤单。而最应该感谢的，就是你，我未来的所爱，我相信你一定在这里，在一个我还不曾到达的角落，在一个我们的目光不曾交汇的地方。,江苏,460041,蓝色忧伤
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459994/58a82ab74a114.png.thumb.jpg,1991,杭州,本科,2,166,"我的性格特点是开朗.活泼，直爽,业余时间我喜欢逛街,旅游,看电影,上网,我憧憬的生活是执子之手与子偕老,我希望另一半是成熟稳重大方,孝顺,不失诙谐。择一城终老，遇一人白首Vx:Wxqq4578",浙江,459994,微笑y
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459967/58a824f7595d2.jpeg.thumb.jpg,1997,深圳,高中,2,164,打工累了,广东,459967,苏苏FM
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459928/58a817401a92d.jpeg.thumb.jpg,1993,深圳,大专,2,163,少一点套路多一点真诚，用真心打动我，用行动证明你。,广东,459928,想不出好的呢称
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459882/58a805e2d8a02.png.thumb.jpg,1990,嘉兴,大专,2,165,非诚勿扰！别闹！咱们都挺忙的。,浙江,459882,叫我小魏就好
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459849/58a805709de46.JPG.thumb.jpg,1995,长沙,大专,2,162,我在等你来寻我,湖南,459849,颜妍儿
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459841/58a7fa03b8efc.png.thumb.jpg,1991,上海,本科,2,168,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,459841,吃葡萄不吐籽
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201704/08/459836/58e7c93f0287a.png.thumb.jpg,1988,广州,高中,2,163,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,广东,459836,kittylau
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459807/58a7ed32c1d66.jpg.thumb.jpg,1988,厦门,大专,2,166,我在这里，你在哪儿,福建,459807,念念不忘初心
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/21/459804/58abb3c00636f.JPG.thumb.jpg,1989,福州,本科,2,169,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,福建,459804,如初晴栀
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459755/58a7db1015557.jpg.thumb.jpg,1992,北京,本科,2,167,得之我幸，失之我命,北京,459755,嘿叫我大王
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459678/58a7c693a7208.jpg.thumb.jpg,1993,广州,中专,2,161,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,广东,459678,如此、委婉
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459659/58a7c284ca8ca.png.thumb.jpg,1990,济南,大专,2,168,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,山东,459659,听夏。
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201703/11/459626/58c3c7c213de0.jpg.thumb.jpg,1994,南京,大专,2,162,"想找一个思想成熟，做事稳重，对未来有一个清晰规划的男生。
眼光可以放的长远，但路要走的踏实。",江苏,459626,海螺菇凉
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459615/58a7b46abafaa.jpg.thumb.jpg,1991,青岛,本科,2,163,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,山东,459615,枯荷听雨91
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459614/58a7b340aa74b.png.thumb.jpg,1995,西安,本科,2,167,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,陕西,459614,小彤宝宝
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459525/58a799cf95a4a.png.thumb.jpg,1991,上海,本科,2,170,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,上海,459525,melani
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459432/58a77acd8d399.JPG.thumb.jpg,1988,杭州,本科,2,163,愿得一人心，白首不分离。。。,浙江,459432,古采尼
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459426/58a7754ae9245.jpeg.thumb.jpg,1993,青岛,高中,2,162,感谢那些浏览我的资料的人，感谢那些关注我的人，感谢那些给我带来爱情希望的人，在我主良缘，在寻找缘分的旅途上，我走得并不孤单。而最应该感谢的，就是你，我未来的所爱，我相信你一定在这里，在一个我还不曾到达的角落，在一个我们的目光不曾交汇的地方。,山东,459426,丿灬涵涵
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/2018-01-21-1516550363-kAien3f1.png,1989,深圳,大专,2,165,不为最好，只为最合适。（深二代，开朗乐观，希望你也是，有意直接留微信）,广东,459390,Zoey_C
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459349/58a731ca0dbe1.jpg.thumb.jpg,1993,上海,本科,2,165,愿得一人心 白首不相离,上海,459349,ESTHER稣
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459300/58a72142596a1.JPG.thumb.jpg,1992,北京,本科,2,165,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,北京,459300,sa saa
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
http://img.7799520.com/data/attachment/avatar/201702/18/459280/58a71e444a0c4.jpeg.thumb.jpg,1990,深圳,大专,2,169,在最合适的年龄遇见最合适的你。,广东,459280,幸运子
avatar,birthdayyear,city,education,gender,height,monolog,province,userid,username
